time_series,Generacion_no_renovable_MW,Generacion_renovable_MW,Demanda_real_MW,Generacion_FV_MW,Generacion_TV_MW,Generacion_CC_MW,Generacion_EO_MW,Generacion_TG_MW,Generacion_MD_MW,Demanda_programada_MW,Precio_generacion_€MWh
2020-04-26 18:20:00,262.7,28.2,290.9,27.4,67.8,157.6,0.8,0.0,37.3,292.2,154.49
2020-04-26 18:30:00,262.8,29.5,292.3,28.7,67.6,158.0,0.8,0.0,37.2,292.2,154.49
2020-04-26 18:40:00,267.5,26.3,293.8,25.1,67.6,162.1,1.2,0.0,37.8,292.2,154.49
2020-04-26 18:50:00,275.4,20.8,296.2,19.8,67.8,170.1,1.0,0.0,37.5,292.2,154.49
2020-04-26 19:00:00,277.9,18.3,296.2,17.1,67.7,172.3,1.2,0.0,37.9,307.8,166.13
2020-04-26 19:10:00,284.9,15.0,299.9,13.7,80.2,168.4,1.3,0.0,36.3,307.8,166.13
2020-04-26 19:20:00,292.1,11.3,303.4,9.1,86.3,168.6,2.2,0.0,37.2,307.8,166.13
2020-04-26 19:30:00,293.9,11.2,305.1,9.0,88.1,168.2,2.2,0.0,37.6,307.8,166.13
2020-04-26 19:40:00,299.7,8.6,308.3,6.6,92.8,169.4,2.0,0.0,37.5,307.8,166.13
2020-04-26 19:50:00,305.3,5.8,311.1,3.4,97.7,169.9,2.4,0.0,37.7,307.8,166.13
2020-04-26 20:00:00,314.8,3.7,318.5,1.7,105.0,166.7,2.0,6.8,36.3,337.7,166.78
2020-04-26 20:10:00,324.0,1.9,325.9,0.4,102.2,168.0,1.5,15.7,38.1,337.7,166.78
2020-04-26 20:20:00,331.1,2.6,333.7,0.0,105.5,171.7,2.6,15.7,38.2,337.7,166.78
2020-04-26 20:30:00,338.7,0.8,339.5,0.0,115.1,170.7,0.8,15.0,37.9,337.7,166.78
2020-04-26 20:40:00,350.1,1.0,351.1,0.0,124.7,170.9,1.0,16.3,38.2,337.7,166.78
2020-04-26 20:50:00,363.6,1.2,364.8,0.0,130.6,174.3,1.2,22.0,36.7,337.7,166.78
2020-04-26 21:00:00,374.4,1.3,375.7,0.0,133.6,174.7,1.3,28.2,37.9,369.5,162.68
2020-04-26 21:10:00,376.4,2.0,378.4,0.0,135.0,174.6,2.0,28.5,38.3,369.5,162.68
2020-04-26 21:20:00,376.9,2.2,379.1,0.0,136.9,174.5,2.2,28.1,37.4,369.5,162.68
2020-04-26 21:30:00,373.0,2.4,375.4,0.0,137.3,170.4,2.4,27.4,37.9,369.5,162.68
2020-04-26 21:40:00,365.4,4.0,369.4,0.0,137.3,165.6,4.0,24.8,37.7,369.5,162.68
2020-04-26 21:50:00,356.4,5.7,362.1,0.0,132.3,162.9,5.7,23.6,37.6,369.5,162.68
2020-04-26 22:00:00,350.6,5.4,356.0,0.0,126.9,162.8,5.4,23.6,37.3,332.2,163.44
2020-04-26 22:10:00,344.4,7.1,351.5,0.0,123.5,168.4,7.1,15.9,36.6,332.2,163.44
2020-04-26 22:20:00,332.1,9.2,341.3,0.0,118.3,161.2,9.2,15.4,37.2,332.2,163.44
2020-04-26 22:30:00,325.7,8.7,334.4,0.0,109.5,162.4,8.7,15.5,38.3,332.2,163.44
2020-04-26 22:40:00,321.1,7.0,328.1,0.0,105.3,166.1,7.0,14.9,34.8,332.2,163.44
2020-04-26 22:50:00,313.6,6.4,320.0,0.0,100.5,163.0,6.4,15.8,34.3,332.2,163.44
2020-04-26 23:00:00,310.7,4.6,315.3,0.0,96.7,164.7,4.6,15.6,33.7,300.5,164.35
2020-04-26 23:10:00,303.1,4.4,307.5,0.0,102.7,167.7,4.4,0.0,32.7,300.5,164.35
2020-04-26 23:20:00,295.4,4.5,299.9,0.0,100.1,162.0,4.5,0.0,33.3,300.5,164.35
2020-04-26 23:30:00,290.5,4.6,295.1,0.0,94.5,162.7,4.6,0.0,33.3,300.5,164.35
2020-04-26 23:40:00,284.1,4.3,288.4,0.0,87.7,163.3,4.3,0.0,33.1,300.5,164.35
2020-04-26 23:50:00,280.1,3.1,283.2,0.0,83.0,163.9,3.1,0.0,33.2,300.5,164.35
2020-04-27 00:00:00,273.7,3.3,277.0,0.0,77.6,163.1,3.3,0.0,33.0,259.8,170.27
2020-04-27 00:10:00,270.7,2.8,273.5,0.0,76.9,170.2,2.8,0.0,23.6,259.8,170.27
2020-04-27 00:20:00,265.0,2.3,267.3,0.0,80.0,165.8,2.3,0.0,19.2,259.8,170.27
2020-04-27 00:30:00,259.6,2.6,262.2,0.0,76.5,164.0,2.6,0.0,19.1,259.8,170.27
2020-04-27 00:40:00,256.0,2.2,258.2,0.0,72.3,164.3,2.2,0.0,19.4,259.8,170.27
2020-04-27 00:50:00,253.8,1.5,255.3,0.0,69.6,165.2,1.5,0.0,19.0,259.8,170.27
2020-04-27 01:00:00,249.9,1.2,251.1,0.0,64.7,166.4,1.2,0.0,18.8,240.8,176.06
2020-04-27 01:10:00,246.0,0.7,246.7,0.0,62.5,164.3,0.7,0.0,19.2,240.8,176.06
2020-04-27 01:20:00,241.7,0.8,242.5,0.0,59.9,163.1,0.8,0.0,18.7,240.8,176.06
2020-04-27 01:30:00,237.9,0.8,238.7,0.0,60.1,158.6,0.8,0.0,19.2,240.8,176.06
2020-04-27 01:40:00,236.2,0.5,236.7,0.0,60.2,157.6,0.5,0.0,18.4,240.8,176.06
2020-04-27 01:50:00,233.9,0.5,234.4,0.0,60.3,154.5,0.5,0.0,19.1,240.8,176.06
2020-04-27 02:00:00,230.2,0.4,230.6,0.0,60.3,150.6,0.4,0.0,19.3,226.8,178.87
2020-04-27 02:10:00,229.9,0.4,230.3,0.0,60.1,151.7,0.4,0.0,18.1,226.8,178.87
2020-04-27 02:20:00,227.7,0.5,228.2,0.0,60.0,149.3,0.5,0.0,18.4,226.8,178.87
2020-04-27 02:30:00,226.2,0.5,226.7,0.0,60.2,147.6,0.5,0.0,18.4,226.8,178.87
2020-04-27 02:40:00,224.8,0.5,225.3,0.0,60.1,145.6,0.5,0.0,19.1,226.8,178.87
2020-04-27 02:50:00,223.3,0.7,224.0,0.0,59.9,144.6,0.7,0.0,18.8,226.8,178.87
2020-04-27 03:00:00,222.6,0.6,223.2,0.0,60.1,143.3,0.6,0.0,19.2,219.3,180.4
2020-04-27 03:10:00,221.0,0.6,221.6,0.0,60.1,142.3,0.6,0.0,18.6,219.3,180.4
2020-04-27 03:20:00,220.7,0.7,221.4,0.0,60.0,142.5,0.7,0.0,18.2,219.3,180.4
2020-04-27 03:30:00,220.2,0.5,220.7,0.0,60.1,141.7,0.5,0.0,18.4,219.3,180.4
2020-04-27 03:40:00,219.7,0.9,220.6,0.0,60.2,140.7,0.9,0.0,18.8,219.3,180.4
2020-04-27 03:50:00,219.1,0.3,219.4,0.0,60.2,139.7,0.3,0.0,19.2,219.3,180.4
2020-04-27 04:00:00,218.5,0.1,218.6,0.0,60.1,139.1,0.1,0.0,19.3,217.5,181.07
2020-04-27 04:10:00,219.5,0.1,219.6,0.0,60.0,140.7,0.1,0.0,18.8,217.5,181.07
2020-04-27 04:20:00,219.9,0.1,220.0,0.0,60.2,140.9,0.1,0.0,18.8,217.5,181.07
2020-04-27 04:30:00,217.8,0.1,217.9,0.0,59.9,139.3,0.1,0.0,18.6,217.5,181.07
2020-04-27 04:40:00,218.7,0.2,218.9,0.0,60.2,139.5,0.2,0.0,19.0,217.5,181.07
2020-04-27 04:50:00,218.3,0.1,218.4,0.0,60.2,139.1,0.1,0.0,19.0,217.5,181.07
2020-04-27 05:00:00,219.6,0.1,219.7,0.0,60.1,140.8,0.1,0.0,18.7,223.6,179.43
2020-04-27 05:10:00,221.2,0.1,221.3,0.0,60.1,142.3,0.1,0.0,18.8,223.6,179.43
2020-04-27 05:20:00,222.6,0.1,222.7,0.0,60.2,143.3,0.1,0.0,19.1,223.6,179.43
2020-04-27 05:30:00,225.2,0.1,225.3,0.0,60.1,146.4,0.1,0.0,18.7,223.6,179.43
2020-04-27 05:40:00,226.7,0.1,226.8,0.0,60.2,147.5,0.1,0.0,19.0,223.6,179.43
2020-04-27 05:50:00,229.6,0.1,229.7,0.0,60.3,150.0,0.1,0.0,19.3,223.6,179.43
2020-04-27 06:00:00,234.7,0.1,234.8,0.0,60.4,155.3,0.1,0.0,19.0,243.9,174.38
2020-04-27 06:10:00,242.9,0.1,243.0,0.0,59.9,164.2,0.1,0.0,18.8,243.9,174.38
2020-04-27 06:20:00,246.8,0.1,246.9,0.0,60.7,167.4,0.1,0.0,18.7,243.9,174.38
2020-04-27 06:30:00,248.3,0.1,248.4,0.0,63.9,165.6,0.1,0.0,18.8,243.9,174.38
2020-04-27 06:40:00,251.6,0.1,251.7,0.0,66.7,166.8,0.1,0.0,18.1,243.9,174.38
2020-04-27 06:50:00,256.2,0.1,256.3,0.0,73.1,164.9,0.1,0.0,18.2,243.9,174.38
2020-04-27 07:00:00,261.2,0.1,261.3,0.0,75.2,167.5,0.1,0.0,18.5,263.8,169.85
2020-04-27 07:10:00,268.2,0.1,268.3,0.0,82.4,167.3,0.1,0.0,18.5,263.8,169.85
2020-04-27 07:20:00,266.1,0.1,266.2,0.0,84.4,163.6,0.1,0.0,18.1,263.8,169.85
2020-04-27 07:30:00,263.3,0.1,263.4,0.0,82.4,161.9,0.1,0.0,19.0,263.8,169.85
2020-04-27 07:40:00,266.7,0.1,266.8,0.0,81.9,165.4,0.1,0.0,19.4,263.8,169.85
2020-04-27 07:50:00,270.7,0.5,271.2,0.4,87.5,164.1,0.1,0.0,19.1,263.8,169.85
2020-04-27 08:00:00,274.4,1.4,275.8,1.3,90.3,165.5,0.1,0.0,18.6,291.5,165.27
2020-04-27 08:10:00,278.4,3.9,282.3,3.6,92.9,167.1,0.3,0.0,18.4,291.5,165.27
2020-04-27 08:20:00,282.5,7.0,289.5,6.5,94.5,165.2,0.5,0.0,22.8,291.5,165.27
2020-04-27 08:30:00,287.0,10.2,297.2,9.7,96.1,164.8,0.5,0.0,26.1,291.5,165.27
2020-04-27 08:40:00,290.6,13.5,304.1,13.3,95.1,165.1,0.2,0.0,30.4,291.5,165.27
2020-04-27 08:50:00,289.5,17.7,307.2,17.5,94.5,165.1,0.2,0.0,29.9,291.5,165.27
2020-04-27 09:00:00,292.6,22.0,314.6,21.8,96.4,163.5,0.2,0.0,32.7,331.5,150.03
2020-04-27 09:10:00,295.5,26.6,322.1,26.3,96.1,165.4,0.3,0.0,34.0,331.5,150.03
2020-04-27 09:20:00,298.2,31.1,329.3,30.6,96.7,167.8,0.5,0.0,33.7,331.5,150.03
2020-04-27 09:30:00,294.3,35.8,330.1,34.9,95.0,166.0,0.9,0.0,33.3,331.5,150.03
2020-04-27 09:40:00,299.9,37.6,337.5,37.1,97.2,169.5,0.5,0.0,33.2,331.5,150.03
2020-04-27 09:50:00,295.4,43.9,339.3,42.9,96.0,165.1,1.0,0.0,34.3,331.5,150.03
2020-04-27 10:00:00,294.7,48.1,342.8,46.2,94.4,166.1,1.9,0.0,34.2,350.7,140.93
2020-04-27 10:10:00,296.3,49.3,345.6,46.4,93.4,169.2,2.9,0.0,33.7,350.7,140.93
2020-04-27 10:20:00,290.8,58.0,348.8,54.1,92.0,165.7,3.9,0.0,33.1,350.7,140.93
2020-04-27 10:30:00,290.3,63.1,353.4,58.3,90.1,165.9,4.8,0.0,34.3,350.7,140.93
2020-04-27 10:40:00,286.7,66.8,353.5,61.1,86.5,166.5,5.7,0.0,33.7,350.7,140.93
2020-04-27 10:50:00,287.1,69.8,356.9,63.4,86.2,167.5,6.4,0.0,33.4,350.7,140.93
2020-04-27 11:00:00,287.4,69.0,356.4,63.0,84.8,168.8,6.0,0.0,33.8,358.7,135.3
2020-04-27 11:10:00,284.2,74.9,359.1,69.9,84.8,166.0,5.0,0.0,33.4,358.7,135.3
2020-04-27 11:20:00,282.4,78.1,360.5,72.1,83.2,166.5,6.0,0.0,32.7,358.7,135.3
2020-04-27 11:30:00,283.7,78.1,361.8,74.2,82.9,166.2,3.9,0.0,34.6,358.7,135.3
2020-04-27 11:40:00,281.2,81.6,362.8,75.9,82.6,164.4,5.7,0.0,34.2,358.7,135.3
2020-04-27 11:50:00,278.6,85.3,363.9,77.9,80.5,164.0,7.4,0.0,34.1,358.7,135.3
2020-04-27 12:00:00,278.2,88.2,366.4,79.9,80.0,164.1,8.3,0.0,34.1,371.7,131.33
2020-04-27 12:10:00,276.9,90.4,367.3,81.5,76.7,166.6,8.9,0.0,33.6,371.7,131.33
2020-04-27 12:20:00,278.3,92.2,370.5,82.8,77.9,167.5,9.4,0.0,32.9,371.7,131.33
2020-04-27 12:30:00,278.1,93.8,371.9,83.8,75.5,168.7,10.0,0.0,33.9,371.7,131.33
2020-04-27 12:40:00,281.8,95.2,377.0,84.2,78.0,169.8,11.0,0.0,34.0,371.7,131.33
2020-04-27 12:50:00,281.7,97.1,378.8,84.8,80.5,167.4,12.3,0.0,33.8,371.7,131.33
2020-04-27 13:00:00,283.8,98.9,382.7,86.6,81.4,169.4,12.3,0.0,33.0,389.1,129.57
2020-04-27 13:10:00,283.8,98.8,382.6,86.4,83.5,166.4,12.4,0.0,33.9,389.1,129.57
2020-04-27 13:20:00,288.3,102.4,390.7,87.9,85.3,170.1,14.5,0.0,32.9,389.1,129.57
2020-04-27 13:30:00,289.2,103.0,392.2,87.3,89.8,166.2,15.7,0.0,33.2,389.1,129.57
2020-04-27 13:40:00,303.3,91.3,394.6,73.8,95.0,174.8,17.5,0.0,33.5,389.1,129.57
2020-04-27 13:50:00,302.6,93.1,395.7,76.6,99.6,170.1,16.5,0.0,32.9,389.1,129.57
2020-04-27 14:00:00,303.4,91.2,394.6,77.0,100.3,169.0,14.2,0.0,34.1,383.9,135.11
2020-04-27 14:10:00,310.5,85.2,395.7,69.5,100.6,177.2,15.7,0.0,32.7,383.9,135.11
2020-04-27 14:20:00,312.4,76.5,388.9,64.3,110.4,169.5,12.2,0.0,32.5,383.9,135.11
2020-04-27 14:30:00,314.3,70.0,384.3,58.1,118.4,162.3,11.9,0.0,33.6,383.9,135.11
2020-04-27 14:40:00,310.3,71.5,381.8,60.5,113.6,162.0,11.0,0.0,34.7,383.9,135.11
2020-04-27 14:50:00,312.1,59.7,371.8,51.6,109.3,169.4,8.1,0.0,33.4,383.9,135.11
2020-04-27 15:00:00,302.3,66.7,369.0,57.3,109.8,158.6,9.4,0.0,33.9,348.9,137.64
2020-04-27 15:10:00,293.5,70.6,364.1,59.8,101.8,158.7,10.8,0.0,33.0,348.9,137.64
2020-04-27 15:20:00,288.6,66.7,355.3,56.1,94.2,160.8,10.6,0.0,33.6,348.9,137.64
2020-04-27 15:30:00,279.8,71.0,350.8,60.6,84.4,161.2,10.4,0.0,34.2,348.9,137.64
2020-04-27 15:40:00,270.9,76.9,347.8,65.9,77.7,158.9,11.0,0.0,34.3,348.9,137.64
2020-04-27 15:50:00,277.9,61.5,339.4,51.1,69.2,174.9,10.4,0.0,33.8,348.9,137.64
2020-04-27 16:00:00,270.3,63.9,334.2,54.0,71.9,164.8,9.9,0.0,33.6,323.6,143.34
2020-04-27 16:10:00,258.4,74.7,333.1,65.8,66.6,157.2,8.9,0.0,34.6,323.6,143.34
2020-04-27 16:20:00,269.4,60.8,330.2,48.2,66.9,168.4,12.6,0.0,34.1,323.6,143.34
2020-04-27 16:30:00,269.0,57.4,326.4,43.3,67.1,169.4,14.1,0.0,32.5,323.6,143.34
2020-04-27 16:40:00,282.9,39.2,322.1,26.7,71.4,178.5,12.5,0.0,33.0,323.6,143.34
2020-04-27 16:50:00,280.9,39.3,320.2,28.3,83.4,164.3,11.0,0.0,33.2,323.6,143.34
2020-04-27 17:00:00,282.0,35.8,317.8,25.8,85.6,163.2,10.0,0.0,33.2,319.9,152.41
2020-04-27 17:10:00,287.5,32.1,319.6,22.9,84.9,169.9,9.2,0.0,32.7,319.9,152.41
2020-04-27 17:20:00,292.9,25.5,318.4,17.5,85.7,173.4,8.0,0.0,33.8,319.9,152.41
2020-04-27 17:30:00,289.1,30.2,319.3,24.1,90.7,165.8,6.1,0.0,32.6,319.9,152.41
2020-04-27 17:40:00,295.6,22.9,318.5,18.4,90.2,171.6,4.5,0.0,33.8,319.9,152.41
2020-04-27 17:50:00,302.4,19.0,321.4,15.8,97.3,172.6,3.2,0.0,32.5,319.9,152.41
2020-04-27 18:00:00,304.5,18.3,322.8,16.5,106.1,165.4,1.8,0.0,33.0,320.8,159.17
2020-04-27 18:10:00,308.8,16.2,325.0,14.2,107.7,167.3,2.0,0.0,33.8,320.8,159.17
2020-04-27 18:20:00,311.0,13.1,324.1,11.8,107.8,169.3,1.3,0.0,33.9,320.8,159.17
2020-04-27 18:30:00,311.6,11.8,323.4,10.7,107.6,170.1,1.1,0.0,33.9,320.8,159.17
2020-04-27 18:40:00,314.2,10.0,324.2,8.7,107.6,173.3,1.3,0.0,33.3,320.8,159.17
2020-04-27 18:50:00,319.3,8.6,327.9,7.0,115.4,168.7,1.6,0.0,35.2,320.8,159.17
2020-04-27 19:00:00,321.8,8.1,329.9,7.2,114.6,162.7,0.9,8.2,36.3,335.2,169.31
2020-04-27 19:10:00,325.7,8.3,334.0,6.9,113.2,168.4,1.4,8.4,35.7,335.2,169.31
2020-04-27 19:20:00,329.6,6.3,335.9,5.0,112.9,171.0,1.3,9.3,36.4,335.2,169.31
2020-04-27 19:30:00,331.4,5.0,336.4,3.6,112.5,172.6,1.4,9.4,36.9,335.2,169.31
2020-04-27 19:40:00,333.4,3.9,337.3,2.5,121.4,161.5,1.4,14.1,36.4,335.2,169.31
2020-04-27 19:50:00,339.8,2.9,342.7,1.6,119.0,160.0,1.3,23.7,37.1,335.2,169.31
2020-04-27 20:00:00,348.0,2.2,350.2,0.9,118.0,169.0,1.3,23.8,37.2,363.5,165.72
2020-04-27 20:10:00,352.1,2.7,354.8,0.5,118.0,172.3,2.2,24.6,37.2,363.5,165.72
2020-04-27 20:20:00,358.3,2.9,361.2,0.0,119.8,174.3,2.9,27.1,37.1,363.5,165.72
2020-04-27 20:30:00,365.7,3.0,368.7,0.0,128.5,174.1,3.0,27.0,36.1,363.5,165.72
2020-04-27 20:40:00,373.3,3.2,376.5,0.0,133.2,175.9,3.2,28.0,36.2,363.5,165.72
2020-04-27 20:50:00,388.1,3.4,391.5,0.0,135.7,183.0,3.4,33.1,36.3,363.5,165.72
2020-04-27 21:00:00,398.3,2.6,400.9,0.0,135.7,184.1,2.6,41.9,36.6,394.1,163.92
2020-04-27 21:10:00,397.5,2.6,400.1,0.0,136.3,190.3,2.6,34.2,36.7,394.1,163.92
2020-04-27 21:20:00,394.2,2.2,396.4,0.0,136.5,188.7,2.2,32.5,36.5,394.1,163.92
2020-04-27 21:30:00,388.5,2.5,391.0,0.0,136.8,182.8,2.5,32.9,36.0,394.1,163.92
2020-04-27 21:40:00,378.8,3.1,381.9,0.0,136.8,170.9,3.1,33.9,37.2,394.1,163.92
2020-04-27 21:50:00,371.5,2.4,373.9,0.0,136.8,166.6,2.4,32.1,36.0,394.1,163.92
2020-04-27 22:00:00,362.3,1.9,364.2,0.0,136.5,159.8,1.9,30.0,36.0,338.1,165.6
2020-04-27 22:10:00,355.3,1.3,356.6,0.0,126.8,155.4,1.3,35.9,37.2,338.1,165.6
2020-04-27 22:20:00,347.6,1.0,348.6,0.0,113.2,178.6,1.0,18.5,37.3,338.1,165.6
2020-04-27 22:30:00,338.0,1.1,339.1,0.0,104.5,180.3,1.1,17.3,35.9,338.1,165.6
2020-04-27 22:40:00,328.8,1.0,329.8,0.0,116.8,170.7,1.0,8.7,32.6,338.1,165.6
2020-04-27 22:50:00,321.8,0.5,322.3,0.0,121.2,159.1,0.5,8.0,33.5,338.1,165.6
2020-04-27 23:00:00,316.2,0.8,317.0,0.0,107.4,167.0,0.8,8.5,33.3,294.4,165.46
2020-04-27 23:10:00,309.4,0.7,310.1,0.0,97.2,170.5,0.7,8.6,33.1,294.4,165.46
2020-04-27 23:20:00,301.7,0.8,302.5,0.0,103.0,165.5,0.8,0.0,33.2,294.4,165.46
2020-04-27 23:30:00,296.3,0.6,296.9,0.0,97.9,165.7,0.6,0.0,32.7,294.4,165.46
2020-04-27 23:40:00,289.9,0.7,290.6,0.0,91.9,164.9,0.7,0.0,33.1,294.4,165.46
2020-04-27 23:50:00,283.5,1.0,284.5,0.0,85.8,164.9,1.0,0.0,32.8,294.4,165.46
2020-04-28 00:00:00,278.6,0.9,279.5,0.0,80.3,165.9,0.9,0.0,32.4,265.9,169.97
2020-04-28 00:10:00,278.9,0.5,279.4,0.0,86.1,173.8,0.5,0.0,19.0,265.9,169.97
2020-04-28 00:20:00,275.7,0.4,276.1,0.0,88.7,168.4,0.4,0.0,18.6,265.9,169.97
2020-04-28 00:30:00,269.6,0.3,269.9,0.0,85.3,165.4,0.3,0.0,18.9,265.9,169.97
2020-04-28 00:40:00,264.0,0.4,264.4,0.0,81.1,164.1,0.4,0.0,18.8,265.9,169.97
2020-04-28 00:50:00,261.3,0.3,261.6,0.0,76.7,165.7,0.3,0.0,18.9,265.9,169.97
2020-04-28 01:00:00,257.4,0.3,257.7,0.0,72.9,165.5,0.3,0.0,19.0,243.9,174.98
2020-04-28 01:10:00,254.7,0.3,255.0,0.0,68.8,167.2,0.3,0.0,18.7,243.9,174.98
2020-04-28 01:20:00,250.3,0.3,250.6,0.0,65.4,166.2,0.3,0.0,18.7,243.9,174.98
2020-04-28 01:30:00,246.4,0.3,246.7,0.0,60.7,167.2,0.3,0.0,18.5,243.9,174.98
2020-04-28 01:40:00,244.5,0.5,245.0,0.0,59.7,166.5,0.5,0.0,18.3,243.9,174.98
2020-04-28 01:50:00,240.4,0.4,240.8,0.0,59.9,161.9,0.4,0.0,18.6,243.9,174.98
2020-04-28 02:00:00,238.7,0.3,239.0,0.0,59.9,159.8,0.3,0.0,19.0,230.5,177.78
2020-04-28 02:10:00,237.8,0.2,238.0,0.0,59.9,158.8,0.2,0.0,19.1,230.5,177.78
2020-04-28 02:20:00,236.1,0.1,236.2,0.0,59.9,157.4,0.1,0.0,18.8,230.5,177.78
2020-04-28 02:30:00,233.9,0.1,234.0,0.0,59.9,155.1,0.1,0.0,18.9,230.5,177.78
2020-04-28 02:40:00,233.3,0.1,233.4,0.0,60.2,154.0,0.1,0.0,19.1,230.5,177.78
2020-04-28 02:50:00,231.7,0.1,231.8,0.0,60.0,152.5,0.1,0.0,19.2,230.5,177.78
2020-04-28 03:00:00,230.1,0.1,230.2,0.0,60.0,151.4,0.1,0.0,18.7,225.2,179.3
2020-04-28 03:10:00,229.5,0.1,229.6,0.0,60.0,151.3,0.1,0.0,18.2,225.2,179.3
2020-04-28 03:20:00,229.4,0.1,229.5,0.0,60.0,150.9,0.1,0.0,18.5,225.2,179.3
2020-04-28 03:30:00,228.1,0.1,228.2,0.0,60.0,149.0,0.1,0.0,19.1,225.2,179.3
2020-04-28 03:40:00,227.6,0.1,227.7,0.0,60.1,148.1,0.1,0.0,19.4,225.2,179.3
2020-04-28 03:50:00,226.2,0.1,226.3,0.0,59.9,147.5,0.1,0.0,18.8,225.2,179.3
2020-04-28 04:00:00,222.4,0.1,222.5,0.0,59.8,143.9,0.1,0.0,18.7,222.8,180.46
2020-04-28 04:10:00,221.9,0.1,222.0,0.0,59.9,143.7,0.1,0.0,18.3,222.8,180.46
2020-04-28 04:20:00,222.5,0.1,222.6,0.0,59.8,144.8,0.1,0.0,17.9,222.8,180.46
2020-04-28 04:30:00,221.4,0.1,221.5,0.0,60.1,142.6,0.1,0.0,18.7,222.8,180.46
2020-04-28 04:40:00,223.0,0.2,223.2,0.0,59.9,144.5,0.2,0.0,18.6,222.8,180.46
2020-04-28 04:50:00,223.1,0.2,223.3,0.0,59.9,144.8,0.2,0.0,18.4,222.8,180.46
2020-04-28 05:00:00,223.5,0.2,223.7,0.0,59.9,145.2,0.2,0.0,18.4,229.2,178.91
2020-04-28 05:10:00,225.6,0.2,225.8,0.0,60.0,146.7,0.2,0.0,18.9,229.2,178.91
2020-04-28 05:20:00,227.3,0.3,227.6,0.0,59.9,149.0,0.3,0.0,18.4,229.2,178.91
2020-04-28 05:30:00,229.3,0.2,229.5,0.0,60.0,150.2,0.2,0.0,19.1,229.2,178.91
2020-04-28 05:40:00,229.5,0.4,229.9,0.0,60.0,150.8,0.4,0.0,18.7,229.2,178.91
2020-04-28 05:50:00,231.5,0.3,231.8,0.0,60.0,152.9,0.3,0.0,18.6,229.2,178.91
2020-04-28 06:00:00,238.4,0.4,238.8,0.0,60.1,159.6,0.4,0.0,18.7,251.1,174.25
2020-04-28 06:10:00,243.0,0.3,243.3,0.0,60.1,164.7,0.3,0.0,18.2,251.1,174.25
2020-04-28 06:20:00,247.3,0.3,247.6,0.0,61.4,167.4,0.3,0.0,18.5,251.1,174.25
2020-04-28 06:30:00,249.0,0.4,249.4,0.0,63.1,167.5,0.4,0.0,18.4,251.1,174.25
2020-04-28 06:40:00,252.6,0.3,252.9,0.0,67.0,166.8,0.3,0.0,18.8,251.1,174.25
2020-04-28 06:50:00,258.2,0.3,258.5,0.0,70.1,169.1,0.3,0.0,19.0,251.1,174.25
2020-04-28 07:00:00,262.7,0.4,263.1,0.0,76.7,167.8,0.4,0.0,18.2,269.2,169.47
2020-04-28 07:10:00,270.0,0.4,270.4,0.0,80.6,170.7,0.4,0.0,18.7,269.2,169.47
2020-04-28 07:20:00,268.9,0.2,269.1,0.0,84.7,165.5,0.2,0.0,18.7,269.2,169.47
2020-04-28 07:30:00,267.0,0.2,267.2,0.0,83.2,164.9,0.2,0.0,18.9,269.2,169.47
2020-04-28 07:40:00,270.4,0.2,270.6,0.0,83.9,167.9,0.2,0.0,18.6,269.2,169.47
2020-04-28 07:50:00,272.9,1.1,274.0,0.6,86.5,167.7,0.5,0.0,18.7,269.2,169.47
2020-04-28 08:00:00,276.1,2.2,278.3,1.7,89.4,168.3,0.5,0.0,18.4,294.1,165.96
2020-04-28 08:10:00,281.1,4.1,285.2,3.3,94.1,168.9,0.8,0.0,18.1,294.1,165.96
2020-04-28 08:20:00,283.3,5.1,288.4,4.6,98.2,166.8,0.5,0.0,18.3,294.1,165.96
2020-04-28 08:30:00,289.9,7.3,297.2,7.1,99.7,166.9,0.2,0.0,23.3,294.1,165.96
2020-04-28 08:40:00,292.8,9.4,302.2,9.0,100.1,167.5,0.4,0.0,25.2,294.1,165.96
2020-04-28 08:50:00,299.8,10.3,310.1,10.1,101.5,170.5,0.2,0.0,27.8,294.1,165.96
2020-04-28 09:00:00,300.7,13.9,314.6,13.5,104.2,162.5,0.4,0.0,34.0,333.0,151.8
2020-04-28 09:10:00,305.3,18.5,323.8,18.1,103.3,167.0,0.4,0.0,35.0,333.0,151.8
2020-04-28 09:20:00,306.9,22.5,329.4,22.1,105.4,168.0,0.4,0.0,33.5,333.0,151.8
2020-04-28 09:30:00,300.4,32.5,332.9,32.3,105.2,161.8,0.2,0.0,33.4,333.0,151.8
2020-04-28 09:40:00,303.1,35.1,338.2,34.5,93.9,173.3,0.6,0.0,35.9,333.0,151.8
2020-04-28 09:50:00,310.7,30.3,341.0,29.8,107.0,170.6,0.5,0.0,33.1,333.0,151.8
2020-04-28 10:00:00,304.5,38.8,343.3,38.5,108.0,162.4,0.3,0.0,34.1,355.3,147.96
2020-04-28 10:10:00,301.9,50.0,351.9,49.4,99.4,163.8,0.6,6.1,32.6,355.3,147.96
2020-04-28 10:20:00,299.0,52.1,351.1,51.7,86.4,170.7,0.4,8.8,33.1,355.3,147.96
2020-04-28 10:30:00,297.0,53.6,350.6,53.0,87.9,167.5,0.6,8.0,33.6,355.3,147.96
2020-04-28 10:40:00,298.3,56.0,354.3,54.3,87.2,167.9,1.7,8.9,34.3,355.3,147.96
